2017-10-13 16:17:15.776762,3917.49,25245.22,-21327.74,-544.73,37.41,5546.90,0.33,1818.81,5546.91,3.78,20975.78,0.01,5546.91,27473.97
2017-10-13 16:17:26.199735,9758.75,17351.77,-7593.02,3480.74,117.29,5541.88,4.95,27432.31,5546.28,0.90,4991.65,4.40,5546.59,27471.88
2017-10-13 16:17:36.713780,14266.34,13031.75,1234.58,2015.93,72.54,5541.92,0.01,55.42,5545.73,0.90,4991.16,3.81,5546.05,27471.88
2017-10-13 16:17:47.154848,15879.61,10508.66,5370.95,1147.08,56.11,5541.95,0.02,110.84,5546.02,1.80,9988.10,4.07,5545.51,27471.88
2017-10-13 16:17:57.676358,12115.46,8860.64,3254.83,1489.15,51.30,5542.14,0.30,1662.64,5545.57,1.80,10001.21,3.43,5545.62,27471.88
2017-10-13 16:18:08.181102,9346.29,7427.88,1918.40,1056.68,40.23,5542.22,0.30,1662.67,5545.57,2.72,15076.87,3.35,5545.57,27471.88
2017-10-13 16:18:18.658847,7646.51,7568.29,78.22,838.53,37.17,5542.61,0.30,1662.78,5545.52,0.09,499.10,2.91,5545.52,27476.10
2017-10-13 16:18:29.121590,5883.00,7726.19,-1843.19,564.83,36.24,5542.82,1.80,9996.75,5545.18,0.90,4990.66,2.36,5545.47,27476.10
2017-10-13 16:18:39.599819,6114.67,8294.13,-2179.45,458.82,34.68,5542.95,0.04,201.65,5544.53,0.30,1663.36,1.58,5544.53,27476.10
2017-10-13 16:18:50.033775,5396.67,7579.72,-2183.05,464.39,36.77,5542.26,0.01,83.13,5542.78,0.70,3893.24,0.52,5542.78,27476.10
2017-10-13 16:19:00.498368,2685.39,8630.28,-5944.89,458.72,35.10,5541.75,1.97,10917.25,5542.00,0.27,1491.12,0.25,5542.78,27476.10
2017-10-13 16:19:10.974682,3324.26,9242.64,-5918.38,386.02,31.97,5541.74,0.01,83.13,5541.75,0.62,3435.88,0.01,5541.98,27468.74
2017-10-13 16:19:21.525497,3788.83,10684.11,-6895.28,339.05,30.80,5541.74,0.01,83.13,5541.75,8.93,49497.20,0.01,5541.75,27468.74
2017-10-13 16:19:31.972541,3418.46,9500.45,-6081.99,319.00,30.11,5541.60,0.13,702.89,5541.61,5.43,30111.66,0.01,5541.61,27468.74
2017-10-13 16:19:42.411282,3474.58,8572.26,-5097.67,290.60,28.96,5541.60,1.79,9947.17,5541.61,5.67,31430.37,0.01,5541.61,27468.74
2017-10-13 16:19:52.880543,3454.86,7589.06,-4134.21,266.14,27.93,5541.52,1.79,9947.03,5541.53,0.09,498.73,0.01,5541.53,27468.74
2017-10-13 16:20:03.425264,3045.05,6806.08,-3761.04,240.63,27.57,5541.51,1.30,7226.13,5541.52,0.09,497.73,0.01,5541.52,27460.34
2017-10-13 16:20:13.936469,2023.63,6285.47,-4261.83,221.16,26.60,5541.51,1.67,9226.61,5541.52,4.16,23073.42,0.01,5541.52,27460.34
2017-10-13 16:20:24.382817,2840.25,5771.74,-2931.48,208.91,25.74,5541.51,1.67,9226.61,5541.52,5.60,31053.20,0.01,5541.52,27460.34
2017-10-13 16:20:34.932927,2362.47,5148.07,-2785.60,165.23,25.63,5541.51,1.72,9503.69,5541.52,4.28,23701.81,0.01,5541.52,27460.34
2017-10-13 16:20:45.396835,1982.10,4457.11,-2475.01,154.22,25.03,5541.51,1.72,9503.69,5541.52,4.52,25040.38,0.01,5541.52,27459.84
2017-10-13 16:20:55.912491,1500.25,4314.44,-2814.19,143.80,24.43,5541.51,1.74,9614.52,5541.52,4.69,25993.51,0.01,5541.52,27459.84
2017-10-13 16:21:06.371184,1576.73,3716.99,-2140.25,150.64,24.38,5541.51,1.89,10462.93,5541.52,5.11,28340.02,0.01,5541.52,27459.84
2017-10-13 16:21:16.812322,2400.93,4289.25,-1888.33,138.74,24.38,5541.51,1.50,8301.68,5541.52,5.11,28339.69,0.01,5541.51,27459.84
2017-10-13 16:21:27.254351,3433.54,4504.21,-1070.68,142.88,24.01,5541.51,0.72,3962.68,5541.52,5.61,31110.38,0.01,5541.52,27459.84
2017-10-13 16:21:37.746600,3631.34,4495.60,-864.27,152.26,23.31,5541.51,1.01,5624.02,5541.52,5.61,31110.37,0.01,5541.09,27454.94
2017-10-13 16:21:48.229865,4287.77,4659.18,-371.41,140.33,22.70,5541.51,2.99,16596.21,5541.52,5.36,29721.84,0.01,5540.09,27454.94
2017-10-13 16:21:58.654862,5631.81,4340.04,1291.76,154.49,22.22,5540.83,0.07,415.56,5540.84,2.45,13567.11,0.01,5540.84,27454.94
2017-10-13 16:22:09.131164,5179.85,4262.84,917.01,123.21,24.41,5540.82,0.25,1380.46,5540.83,1.25,6920.50,0.01,5540.82,27454.94
2017-10-13 16:22:19.567904,4554.09,4494.98,59.11,175.26,26.72,5540.09,3.27,18133.40,5540.10,4.10,22724.70,0.01,5540.09,27454.94
2017-10-13 16:22:29.989389,4241.60,4584.35,-342.74,173.95,26.29,5540.09,7.21,39945.48,5540.10,4.47,24761.27,0.01,5540.10,27461.97
2017-10-13 16:22:40.417842,4250.54,4479.49,-228.95,129.77,25.31,5540.09,7.40,41012.59,5540.10,2.38,13191.82,0.01,5540.09,27461.97
2017-10-13 16:22:50.859266,4329.40,4386.57,-57.18,109.32,24.25,5540.09,15.60,86441.33,5540.10,2.32,12859.21,0.01,5540.10,27461.97
2017-10-13 16:23:01.383647,4043.75,4261.71,-217.96,96.09,25.21,5540.09,15.85,87826.35,5540.10,2.22,12295.09,0.01,5540.10,27461.97
2017-10-13 16:23:11.838877,4566.70,4250.91,315.79,13.50,31.15,5540.14,6.08,33710.37,5540.15,7.05,39058.04,0.01,5540.15,27461.97
2017-10-13 16:23:22.324216,4093.28,4527.65,-434.37,34.38,34.54,5540.14,7.38,40912.55,5540.15,8.44,46744.57,0.01,5540.15,27460.21
2017-10-13 16:23:32.792555,4274.32,4427.77,-153.45,13.12,39.84,5540.14,7.34,40690.94,5540.15,8.37,46362.90,0.01,5540.15,27460.21
2017-10-13 16:23:43.283506,3453.17,4321.37,-868.20,12.04,40.65,5540.14,7.09,39305.91,5540.15,9.63,53342.89,0.01,5540.15,27460.21
2017-10-13 16:23:53.739868,2951.84,4540.62,-1588.78,24.45,42.04,5540.14,6.01,33305.25,5540.15,9.55,52902.90,0.01,5540.15,27460.21
2017-10-13 16:24:04.238133,3156.49,4531.11,-1374.61,-4.02,39.18,5540.14,3.06,16961.84,5540.15,8.58,47551.92,0.01,5540.15,27460.21
2017-10-13 16:24:14.712961,3925.16,4720.28,-795.13,-40.99,37.02,5540.14,2.05,11357.29,5540.15,2.89,16017.06,0.01,5540.15,27457.15
2017-10-13 16:24:25.262201,3970.21,4278.62,-308.41,-38.00,36.59,5540.14,0.94,5197.91,5540.15,3.15,17455.56,0.01,5540.14,27457.15
2017-10-13 16:24:35.710483,3810.78,3994.58,-183.80,-35.95,36.63,5540.14,0.94,5197.91,5540.15,3.11,17255.53,0.01,5540.15,27457.15
2017-10-13 16:24:46.140474,3635.21,3937.28,-302.07,-56.52,34.53,5540.09,2.78,15399.99,5540.10,1.94,10766.78,0.01,5540.10,27457.15
2017-10-13 16:24:56.635870,2823.00,3798.44,-975.45,-62.51,31.92,5540.09,4.62,25568.27,5540.10,1.20,6664.33,0.01,5540.09,27416.62
2017-10-13 16:25:07.273673,2405.51,3730.01,-1324.50,-83.02,32.49,5540.09,4.62,25568.27,5540.10,1.29,7166.53,0.01,5540.10,27416.62
2017-10-13 16:25:17.716617,1971.63,3505.69,-1534.05,-81.66,31.89,5540.09,4.62,25568.27,5540.10,0.84,4680.09,0.01,5540.10,27416.62
2017-10-13 16:25:28.235940,1472.13,3667.58,-2195.45,-81.18,30.42,5540.09,2.76,15263.70,5540.10,20.59,114096.00,0.01,5540.10,27416.62
2017-10-13 16:25:38.666139,1296.55,3648.65,-2352.10,-77.82,28.94,5540.09,5.42,30000.34,5540.10,20.77,115043.35,0.01,5540.10,27416.62
2017-10-13 16:25:49.111274,1043.02,3777.00,-2733.98,-91.22,29.15,5540.09,5.74,31773.17,5540.10,19.62,108701.59,0.01,5540.10,27410.86
2017-10-13 16:25:59.548293,1321.62,3682.32,-2360.70,-100.14,27.92,5540.09,4.11,22760.40,5540.10,19.60,108601.83,0.01,5540.10,27410.86
2017-10-13 16:26:09.994899,1515.39,3577.04,-2061.65,-99.72,26.51,5540.09,3.91,21652.38,5540.10,22.91,126918.48,0.01,5540.10,27410.86
2017-10-13 16:26:20.490083,2353.01,3530.66,-1177.65,-98.86,26.65,5540.09,3.50,19393.13,5540.10,22.91,126918.45,0.01,5540.10,27410.86
2017-10-13 16:26:30.901901,2172.60,3407.78,-1235.18,-168.79,27.36,5540.09,5.41,29968.63,5540.10,15.66,86781.45,0.01,5540.10,27410.86
2017-10-13 16:26:41.424908,1684.34,3417.41,-1733.06,-174.51,27.10,5540.09,5.38,29785.39,5540.10,13.57,75180.60,0.01,5540.10,27400.09
2017-10-13 16:26:51.906792,1973.89,3293.73,-1319.83,-285.08,26.65,5540.09,5.43,30088.83,5540.10,7.51,41629.26,0.01,5540.10,27400.09
2017-10-13 16:27:02.491269,1688.19,3347.70,-1659.51,-265.25,26.45,5540.09,5.43,30088.83,5540.10,8.11,44953.31,0.01,5540.10,27400.09
2017-10-13 16:27:12.956356,1003.69,3291.16,-2287.47,-250.52,25.17,5540.09,6.42,35545.82,5540.10,8.41,46615.33,0.01,5540.10,27400.09
2017-10-13 16:27:23.421315,818.51,3215.21,-2396.71,-233.32,23.48,5540.09,6.47,35822.82,5540.10,6.50,36001.58,0.01,5540.10,27400.09
2017-10-13 16:27:33.974392,835.19,3061.55,-2226.36,-210.70,22.73,5540.09,6.43,35622.43,5540.10,6.50,36001.57,0.01,5540.10,27401.51
2017-10-13 16:27:44.421297,935.22,3055.08,-2119.87,-208.21,22.38,5540.09,6.38,35345.42,5540.10,6.08,33680.22,0.01,5540.10,27401.51
2017-10-13 16:27:54.886042,753.26,3041.16,-2287.90,-209.21,21.84,5540.09,6.38,35345.42,5540.10,6.03,33389.17,0.01,5540.10,27401.51
2017-10-13 16:28:05.384407,671.87,3060.04,-2388.17,-203.27,21.24,5540.09,6.93,38368.10,5540.10,4.95,27426.04,0.01,5540.10,27401.51
2017-10-13 16:28:15.805301,637.53,3055.19,-2417.66,-234.02,21.15,5540.09,5.93,32828.01,5540.10,2.77,15356.55,0.01,5540.10,27398.10
2017-10-13 16:28:26.265885,631.03,3200.52,-2569.48,-381.80,24.85,5548.48,0.52,2885.21,5548.49,0.02,117.74,0.01,5548.49,27398.10
2017-10-13 16:28:36.748498,1163.45,3256.60,-2093.16,-388.69,25.01,5548.59,0.95,5290.03,5548.60,0.01,46.03,0.01,5548.60,27398.10
2017-10-13 16:28:47.195634,1126.95,3196.81,-2069.85,-434.15,27.87,5548.59,0.57,3136.06,5548.60,0.01,44.03,0.01,5548.60,27398.10
2017-10-13 16:28:57.643006,1088.16,3271.09,-2182.93,-416.59,28.52,5548.57,26.41,146531.52,5548.58,0.30,1664.57,0.01,5548.57,27398.10
2017-10-13 16:29:08.206360,1125.33,3266.70,-2141.36,-401.61,29.31,5548.57,27.20,150915.98,5548.60,0.26,1431.17,0.03,5548.58,27402.78
2017-10-13 16:29:18.651011,1159.20,3313.33,-2154.13,-374.84,27.87,5548.57,28.56,158466.54,5548.60,0.26,1431.17,0.03,5548.58,27402.78
2017-10-13 16:29:29.177120,706.50,3135.09,-2428.59,-389.05,29.70,5548.57,27.60,153161.55,5548.58,0.49,2705.45,0.01,5548.57,27402.78
2017-10-13 16:29:39.604121,623.62,3104.70,-2481.08,-394.08,30.63,5548.57,27.83,154409.97,5548.58,0.60,3303.65,0.01,5548.58,27402.78
2017-10-13 16:29:50.097723,595.63,3329.04,-2733.41,-380.35,29.25,5548.57,27.87,154654.11,5548.58,1.37,7623.95,0.01,5548.58,27402.78
2017-10-13 16:30:00.702596,738.74,3353.04,-2614.30,-265.27,28.32,5548.57,26.10,144802.62,5548.58,2.31,12795.34,0.01,5548.57,27384.44
2017-10-13 16:30:11.203199,1859.43,3406.97,-1547.55,-232.73,28.49,5548.57,54.26,301076.11,5548.58,1.61,8928.49,0.01,5548.58,27384.44
2017-10-13 16:30:21.697594,1772.35,3371.95,-1599.61,-188.84,27.58,5548.57,60.17,333868.16,5548.58,1.42,7866.93,0.01,5548.58,27384.44
2017-10-13 16:30:32.152583,1608.49,3752.81,-2144.32,-205.43,31.78,5549.99,2.83,15689.54,5550.00,21.96,121898.67,0.01,5550.00,27384.44
2017-10-13 16:30:42.640046,1828.95,3928.68,-2099.73,-241.67,33.52,5549.99,3.02,16787.87,5550.00,20.43,113370.76,0.01,5550.00,27384.44
2017-10-13 16:30:53.116303,1947.57,4189.93,-2242.36,-279.46,35.64,5549.99,28.79,159798.94,5550.00,22.95,127354.22,0.01,5550.00,27379.24
2017-10-13 16:31:03.574020,2085.76,4332.79,-2247.02,-259.63,33.87,5549.99,28.79,159798.94,5550.00,21.93,121717.63,0.01,5550.00,27379.24
2017-10-13 16:31:14.062473,3454.01,4362.27,-908.26,-246.19,32.34,5549.99,30.28,168061.13,5550.00,25.43,141142.62,0.01,5550.00,27379.24
2017-10-13 16:31:24.594507,3244.31,4389.99,-1145.67,-224.94,32.61,5549.99,30.28,168061.13,5550.00,21.22,117777.03,0.01,5550.00,27379.24
2017-10-13 16:31:35.238623,3100.56,5097.60,-1997.04,-182.94,31.08,5549.99,37.92,210439.78,5550.00,26.52,147158.72,0.01,5549.99,27379.24
2017-10-13 16:31:45.722406,2930.45,5156.21,-2225.76,-174.86,29.59,5549.99,39.78,220762.77,5550.00,20.17,111921.14,0.01,5550.00,27371.93
2017-10-13 16:31:56.175058,2736.93,4850.78,-2113.85,-167.91,28.37,5549.99,38.69,214741.64,5550.00,20.17,111921.13,0.01,5550.00,27371.93
2017-10-13 16:32:06.635890,2717.20,4676.97,-1959.77,-146.58,27.01,5549.99,39.64,220014.13,5550.00,17.68,98112.72,0.01,5550.00,27371.93
2017-10-13 16:32:17.138474,2542.17,4720.70,-2178.53,-162.10,25.88,5549.99,39.52,219317.63,5550.00,15.05,83530.26,0.01,5550.00,27371.93
2017-10-13 16:32:27.612712,2221.45,4702.30,-2480.85,-155.30,25.32,5549.99,40.50,224795.63,5550.00,14.99,83173.69,0.01,5550.00,27372.89
2017-10-13 16:32:38.167807,1935.87,4698.36,-2762.49,-197.30,25.30,5549.99,44.78,248536.10,5550.00,13.09,72667.59,0.01,5550.00,27372.89
2017-10-13 16:32:48.650373,2276.02,4913.99,-2637.97,-211.38,24.18,5549.99,18.08,100351.37,5550.00,11.10,61607.77,0.01,5550.00,27372.89
2017-10-13 16:32:59.140210,2841.92,5010.22,-2168.30,-219.73,23.13,5549.99,44.80,248619.35,5550.00,11.10,61587.81,0.01,5550.00,27372.89
2017-10-13 16:33:09.597807,3192.81,4946.17,-1753.35,-256.00,23.44,5549.99,42.58,236301.24,5550.00,6.14,34057.29,0.01,5550.00,27372.89
2017-10-13 16:33:20.048826,2537.29,4918.53,-2381.24,-345.86,25.00,5549.99,43.37,240724.21,5550.00,2.60,14444.27,0.01,5550.00,27370.48
2017-10-13 16:33:30.514346,2227.49,4431.49,-2204.00,-394.31,25.52,5549.99,43.48,241292.71,5550.00,1.39,7729.43,0.01,5550.00,27370.48
2017-10-13 16:33:40.959387,2160.29,4658.44,-2498.15,-461.37,27.59,5549.99,43.99,244123.20,5550.00,0.15,852.58,0.01,5550.00,27370.48
2017-10-13 16:33:51.403007,3564.71,5185.25,-1620.55,-520.23,29.58,5558.43,4.10,22772.18,5558.44,0.02,111.17,0.01,5552.44,27370.48
2017-10-13 16:34:02.236034,3831.86,5937.64,-2105.78,-448.27,30.20,5567.59,4.11,22893.06,5567.60,7.31,40671.48,0.01,5567.60,27370.48
2017-10-13 16:34:12.735296,5284.40,6699.03,-1414.64,-418.77,29.91,5567.59,30.09,167545.17,5567.60,0.05,301.30,0.01,5567.60,27372.67
2017-10-13 16:34:23.245868,9147.38,8220.66,926.72,-390.03,28.63,5567.59,29.61,164853.09,5567.60,0.04,245.59,0.01,5567.60,27372.67
2017-10-13 16:34:33.730749,10246.63,9996.13,250.50,-462.27,34.56,5567.86,5.01,27889.81,5567.87,0.42,2312.57,0.01,5567.87,27372.67
2017-10-13 16:34:44.196937,9858.16,10132.30,-274.14,-544.51,45.45,5574.19,0.06,334.45,5578.25,1.00,5551.47,4.06,5567.86,27372.67
2017-10-13 16:34:54.765738,12216.84,10945.66,1271.18,-494.92,79.63,5574.11,0.88,4905.22,5579.87,1.03,5766.80,5.76,5574.10,27372.67
2017-10-13 16:35:05.369546,18267.95,10491.33,7776.61,-753.72,76.65,5574.90,0.84,4699.64,5579.60,8.07,45047.49,4.70,5574.79,27378.77
2017-10-13 16:35:15.826431,22333.61,10471.93,11861.68,-463.22,79.43,5578.03,0.55,3090.41,5579.23,10.12,56452.04,1.20,5579.23,27378.77
2017-10-13 16:35:26.432994,25072.79,9934.61,15138.18,-433.42,83.83,5579.01,0.65,3598.46,5579.03,10.54,58813.50,0.02,5579.03,27378.77
2017-10-13 16:35:36.892448,22246.03,9046.48,13199.54,-459.00,77.15,5579.01,3.06,17079.61,5579.02,1.48,8245.79,0.01,5579.03,27378.77
2017-10-13 16:35:47.360401,19637.02,8461.05,11175.96,-443.57,74.63,5579.01,2.67,14886.50,5579.02,1.55,8621.93,0.01,5579.02,27399.42
2017-10-13 16:35:57.917107,17124.78,8143.08,8981.71,-52.83,77.78,5578.05,0.01,83.67,5578.06,9.47,52850.85,0.01,5578.06,27399.42
2017-10-13 16:36:08.559622,14767.96,7948.78,6819.17,-32.12,69.41,5578.05,16.46,91842.59,5578.06,12.80,71372.35,0.01,5578.06,27399.42
2017-10-13 16:36:19.170617,13830.57,7198.41,6632.15,59.73,62.65,5578.05,16.77,93516.01,5578.06,13.37,74568.70,0.01,5578.06,27399.42
2017-10-13 16:36:29.698260,11655.55,6838.99,4816.56,312.71,57.19,5578.05,25.13,140181.97,5578.06,15.08,84139.25,0.01,5578.05,27399.42
2017-10-13 16:36:40.220742,10367.05,6617.96,3749.09,305.47,55.47,5578.05,0.93,5193.16,5578.06,14.95,83406.29,0.01,5578.06,27413.07
2017-10-13 16:36:50.646135,9471.40,6411.09,3060.31,286.84,48.01,5578.05,26.21,146218.27,5578.06,13.63,76002.15,0.01,5578.05,27413.07
2017-10-13 16:37:01.102417,10299.22,6066.50,4232.73,258.30,46.80,5578.05,31.16,173829.62,5578.06,3.89,21709.65,0.01,5578.06,27413.07
2017-10-13 16:37:11.585917,11314.34,5862.28,5452.06,257.81,42.22,5578.05,2.01,11229.46,5578.06,16.04,89497.91,0.01,5578.06,27413.07
2017-10-13 16:37:22.158049,12824.92,6259.83,6565.09,230.27,38.28,5578.05,37.18,207409.48,5578.06,7.29,40650.40,0.01,5578.06,27413.07
2017-10-13 16:37:32.648729,15866.77,6420.41,9446.36,57.83,35.85,5578.05,7.81,43582.15,5578.06,13.39,74700.71,0.01,5578.06,27397.23
2017-10-13 16:37:43.117317,15856.66,6186.13,9670.53,52.09,33.90,5578.05,23.11,128926.31,5578.06,12.39,69092.40,0.01,5578.06,27397.23
2017-10-13 16:37:53.564866,17622.06,6220.27,11401.78,-12.98,32.30,5578.05,9.48,52858.69,5578.06,11.52,64264.92,0.01,5578.06,27397.23
2017-10-13 16:38:04.031591,18204.10,6629.08,11575.03,-22.99,30.89,5578.05,5.88,32774.12,5578.06,13.31,74216.36,0.01,5578.05,27397.23
2017-10-13 16:38:14.472855,17065.40,6553.73,10511.66,-12.08,29.58,5578.05,23.38,130389.99,5578.06,12.79,71353.96,0.01,5578.06,27397.23
2017-10-13 16:38:24.935907,16107.27,6748.47,9358.79,-27.75,28.42,5578.05,23.38,130389.99,5578.06,19.30,107664.74,0.01,5578.06,27383.86
2017-10-13 16:38:35.374122,14737.56,6494.01,8243.56,101.08,27.73,5578.05,5.86,32660.92,5578.06,17.10,95395.08,0.01,5578.05,27383.86
2017-10-13 16:38:45.886604,13151.90,6464.83,6687.07,114.62,26.85,5578.05,5.56,31003.47,5578.06,20.59,114870.12,0.01,5578.05,27383.86
2017-10-13 16:38:56.331179,12445.50,6309.37,6136.13,230.46,26.24,5578.05,25.33,141319.04,5578.06,14.01,78143.97,0.01,5578.06,27383.86
2017-10-13 16:39:06.659746,10991.33,5945.98,5045.35,195.81,26.10,5578.05,25.30,141114.21,5578.06,14.95,83413.53,0.01,5578.06,27382.18
2017-10-13 16:39:17.175864,11147.50,5762.24,5385.26,183.07,25.02,5578.05,8.90,49634.19,5578.06,17.52,97736.80,0.01,5578.06,27382.18
2017-10-13 16:39:27.676406,9521.80,5481.31,4040.49,181.02,24.02,5578.05,4.90,27321.99,5578.06,15.48,86347.60,0.01,5578.06,27382.18
2017-10-13 16:39:38.029900,9315.19,5254.18,4061.02,221.65,24.43,5578.05,4.08,22779.23,5578.06,15.46,86257.81,0.01,5578.06,27382.18
2017-10-13 16:39:48.505299,9208.36,5025.31,4183.05,217.88,24.02,5578.05,4.44,24787.33,5578.06,15.27,85184.96,0.01,5578.06,27382.18
2017-10-13 16:39:58.981522,9635.38,4833.37,4802.01,218.01,24.03,5578.05,4.46,24884.94,5578.06,18.05,100670.06,0.01,5578.06,27386.94
2017-10-13 16:40:09.388293,9157.31,4729.37,4427.94,173.54,23.41,5578.05,24.35,135802.11,5578.06,14.08,78527.61,0.01,5578.05,27386.94
2017-10-13 16:40:19.844235,8077.47,4672.06,3405.41,191.87,22.65,5578.05,24.35,135802.11,5578.06,13.12,73183.48,0.01,5578.06,27386.94
2017-10-13 16:40:30.194490,7963.74,4517.23,3446.50,583.42,34.29,5566.59,0.07,417.49,5566.60,5.59,31128.43,0.01,5566.59,27386.94
2017-10-13 16:40:40.657684,7636.01,4368.87,3267.13,776.12,38.25,5560.29,2.29,12733.06,5560.30,0.02,122.33,0.01,5557.44,27386.94
2017-10-13 16:40:51.298810,10023.98,3685.27,6338.71,869.55,43.13,5560.29,8.36,46484.02,5560.30,0.22,1223.26,0.01,5560.29,27413.66
2017-10-13 16:41:01.697528,9027.24,3591.18,5436.06,835.65,41.18,5560.29,9.72,54034.25,5560.30,0.22,1223.25,0.01,5560.29,27413.66
2017-10-13 16:41:12.104222,10171.90,8237.42,1934.49,1052.12,50.26,5562.03,8.40,46703.81,5562.04,0.01,77.86,0.01,5562.04,27413.66
2017-10-13 16:41:22.590938,9730.06,10056.21,-326.14,936.17,50.06,5562.03,9.09,50558.85,5562.04,0.10,544.51,0.01,5562.04,27413.66
2017-10-13 16:41:33.138276,11773.59,8984.01,2789.58,1036.88,60.09,5569.99,9.53,53084.03,5570.00,0.37,2073.78,0.01,5570.00,27413.66
2017-10-13 16:41:43.591919,13666.10,8022.46,5643.64,1029.43,60.82,5569.99,9.53,53084.03,5570.00,7.99,44500.53,0.01,5570.00,27407.87
2017-10-13 16:41:53.936128,11560.33,6821.40,4738.93,966.33,60.36,5569.99,9.55,53167.58,5570.00,8.81,49056.05,0.01,5570.00,27407.87
2017-10-13 16:42:04.283705,10715.77,6091.13,4624.64,862.06,59.17,5569.99,10.50,58459.07,5570.00,8.63,48053.44,0.01,5570.00,27407.87
2017-10-13 16:42:14.712590,12282.87,5443.32,6839.55,-265.50,53.75,5574.99,12.32,68705.98,5575.00,0.16,891.75,0.01,5574.99,27407.87
2017-10-13 16:42:25.276450,10744.88,5037.40,5707.48,-246.94,49.72,5574.99,16.85,93931.27,5575.00,0.16,891.74,0.01,5575.00,27407.87
2017-10-13 16:42:35.636352,10856.36,4697.48,6158.88,-264.55,47.93,5578.05,9.76,54415.91,5578.06,1.00,5578.05,0.01,5578.06,27413.96
2017-10-13 16:42:46.012004,11551.66,4356.96,7194.70,-271.12,43.60,5579.99,9.73,54295.33,5580.00,2.07,11570.73,0.01,5580.00,27413.96
2017-10-13 16:42:56.325841,10088.34,4626.28,5462.06,-290.27,43.76,5579.99,12.53,69891.41,5580.00,2.05,11459.12,0.01,5580.00,27413.96
2017-10-13 16:43:06.841961,9597.95,4882.18,4715.78,-275.81,41.31,5579.99,14.57,81315.40,5580.00,2.05,11459.11,0.01,5580.00,27413.96
2017-10-13 16:43:17.295608,8007.28,4999.56,3007.72,-252.12,37.65,5579.99,14.63,81644.58,5580.00,2.56,14295.55,0.01,5579.99,27411.28
2017-10-13 16:43:27.936733,6554.54,5367.22,1187.32,-275.63,36.20,5579.99,12.58,70220.58,5580.00,2.20,12256.50,0.01,5580.00,27411.28
2017-10-13 16:43:38.343441,6215.65,5633.46,582.19,-305.71,34.11,5579.99,14.58,81379.96,5580.00,0.15,860.39,0.01,5580.00,27411.28
2017-10-13 16:43:48.855593,12850.07,6416.80,6433.27,-353.79,36.62,5588.99,0.91,5063.62,5589.00,0.66,3690.90,0.01,5589.00,27411.28
2017-10-13 16:43:59.356083,20678.75,6167.76,14510.99,-339.69,36.52,5588.99,7.87,43988.22,5589.00,1.45,8114.60,0.01,5589.00,27411.28
2017-10-13 16:44:10.761410,20029.42,5835.27,14194.16,-305.41,37.75,5588.99,10.72,59891.46,5589.00,1.28,7149.26,0.01,5589.00,27409.68
2017-10-13 16:44:21.136898,19083.92,5661.71,13422.21,-251.46,37.35,5589.23,1.00,5589.23,5590.85,0.75,4183.89,1.62,5590.85,27409.68
2017-10-13 16:44:31.559265,17298.12,5444.04,11854.08,-95.08,41.23,5590.85,1.53,8533.87,5590.86,0.56,3132.87,0.01,5590.86,27409.68
2017-10-13 16:44:41.997257,15159.34,5351.73,9807.61,-108.38,39.12,5594.99,6.60,36926.93,5595.00,8.48,47423.45,0.01,5595.00,27409.68
2017-10-13 16:44:52.372742,14154.65,5484.58,8670.06,-128.12,41.95,5594.99,12.09,67653.36,5595.00,7.37,41216.18,0.01,5595.00,27409.68
2017-10-13 16:45:02.763856,14811.83,5321.67,9490.16,-186.86,42.94,5594.99,12.98,72641.85,5595.00,5.57,31151.14,0.01,5595.00,27418.67
2017-10-13 16:45:13.140010,14424.75,5421.26,9003.49,-164.26,46.20,5594.99,13.90,77778.43,5595.00,5.32,29791.74,0.01,5595.00,27418.67
2017-10-13 16:45:23.534116,11353.47,6174.18,5179.29,-217.83,49.64,5594.99,15.08,84389.44,5595.00,4.33,24230.64,0.01,5595.00,27418.67
2017-10-13 16:45:33.847098,9991.02,6152.97,3838.06,-465.59,53.95,5595.87,7.68,43002.87,5595.88,4.38,24487.74,0.01,5595.88,27418.67
2017-10-13 16:45:44.285089,8924.53,6125.95,2798.58,-435.58,50.54,5595.87,8.74,48900.09,5595.88,4.32,24159.10,0.01,5595.88,27418.67
2017-10-13 16:45:54.629329,4624.58,5857.25,-1232.68,-383.37,46.65,5595.87,9.40,52627.86,5595.88,3.64,20395.44,0.01,5595.88,27425.27
2017-10-13 16:46:05.036067,6306.43,5720.09,586.35,-357.36,44.76,5595.87,10.25,57358.61,5595.88,2.27,12708.05,0.01,5595.88,27425.27
2017-10-13 16:46:15.411555,4359.73,5430.33,-1070.60,-383.41,43.49,5595.87,10.75,60156.55,5595.88,1.45,8135.39,0.01,5595.88,27425.27
2017-10-13 16:46:25.787039,4149.46,5322.63,-1173.17,-439.35,42.36,5595.87,8.45,47297.46,5595.88,0.83,4667.39,0.01,5595.88,27425.27
2017-10-13 16:46:36.194776,11131.68,5280.62,5851.07,-515.38,44.96,5596.42,7.06,39490.74,5596.43,0.48,2709.82,0.01,5596.43,27430.48
2017-10-13 16:46:46.570266,13762.27,5097.19,8665.08,-497.51,43.78,5596.61,8.94,50013.71,5596.62,0.01,80.03,0.01,5596.43,27430.48
2017-10-13 16:46:56.945752,20775.05,4919.58,15855.47,-816.05,62.34,5599.00,1.09,6099.55,5613.19,0.30,1683.96,14.19,5617.07,27430.48
